id,avg_speed_kmh,video
2,12.05567906399129,cctv052x2004080517x01658
3,5.360589210114913,cctv052x2004080517x01658
4,13.319183450170218,cctv052x2004080517x01658
5,12.049470574612954,cctv052x2004080517x01658
6,22.31354635645081,cctv052x2004080517x01658
7,24.42019135123318,cctv052x2004080517x01658
8,23.988495928991394,cctv052x2004080517x01658
9,7.23814739249266,cctv052x2004080517x01658
10,3.982469106754599,cctv052x2004080517x01658
11,26.43712272902412,cctv052x2004080517x01658
12,13.132940628741746,cctv052x2004080517x01658
13,3.1871583174186537,cctv052x2004080517x01658
14,0.0,cctv052x2004080517x01658
15,1.1395950563601076,cctv052x2004080517x01658
16,4.333375634095401,cctv052x2004080517x01658
17,32.47709613907317,cctv052x2004080517x01658
18,0.0,cctv052x2004080517x01658
19,0.0,cctv052x2004080517x01658
20,32.16928995175336,cctv052x2004080517x01658
21,0.0,cctv052x2004080517x01658
0,19.961900626041317,cctv052x2004080517x01659
1,10.67816593226779,cctv052x2004080517x01659
2,15.775778463527647,cctv052x2004080517x01659
3,14.25369081217282,cctv052x2004080517x01659
4,6.621528878436743,cctv052x2004080517x01659
5,34.750767567815004,cctv052x2004080517x01659
6,17.094645746823904,cctv052x2004080517x01659
7,4.078315151143907,cctv052x2004080517x01659
8,6.7134786251303336,cctv052x2004080517x01659
9,19.92917997823778,cctv052x2004080517x01659
10,15.360687057447644,cctv052x2004080517x01659
11,3.2914840517971338,cctv052x2004080517x01659
12,24.170500496037505,cctv052x2004080517x01659
13,8.690891522035482,cctv052x2004080517x01659
14,7.871828935732394,cctv052x2004080517x01659
15,20.914652472882864,cctv052x2004080517x01659
16,8.244901861171865,cctv052x2004080517x01659
17,0.0,cctv052x2004080517x01659
18,0.0,cctv052x2004080517x01659
19,1.4486062686980972,cctv052x2004080517x01659
20,1.0171607559648148,cctv052x2004080517x01659
21,0.0,cctv052x2004080517x01659
22,23.539832168180887,cctv052x2004080517x01659
23,11.594442925109064,cctv052x2004080517x01659
24,4.939117012103046,cctv052x2004080517x01659
25,13.302584727685703,cctv052x2004080517x01659
26,0.2384525888425429,cctv052x2004080517x01659
27,3.450058873621268,cctv052x2004080517x01659
28,0.0,cctv052x2004080517x01659
29,0.0,cctv052x2004080517x01659
30,14.140982951027178,cctv052x2004080517x01659
31,0.0,cctv052x2004080517x01659
32,155.2055973465535,cctv052x2004080517x01659
0,35.68389655745992,cctv052x2004080517x01660
1,49.263941990840266,cctv052x2004080517x01660
2,23.353428019267,cctv052x2004080517x01660
3,42.53919938177203,cctv052x2004080517x01660
4,41.6629298736758,cctv052x2004080517x01660
5,19.71441578367021,cctv052x2004080517x01660
6,18.53066001303033,cctv052x2004080517x01660
7,19.187156791409823,cctv052x2004080517x01660
8,13.771528427703757,cctv052x2004080517x01660
9,5.814585518453595,cctv052x2004080517x01660
10,4.271227999630999,cctv052x2004080517x01660
11,9.525443011169957,cctv052x2004080517x01660
12,0.3988672323063912,cctv052x2004080517x01660
13,13.984250600713011,cctv052x2004080517x01660
14,11.501858859064487,cctv052x2004080517x01660
15,21.24258161074181,cctv052x2004080517x01660
16,0.0,cctv052x2004080517x01660
17,9.463915502875295,cctv052x2004080517x01660
18,49.33143845482869,cctv052x2004080517x01660
19,0.0,cctv052x2004080517x01660
20,52.87556526798055,cctv052x2004080517x01660
21,5.485059751997691,cctv052x2004080517x01660
22,0.0,cctv052x2004080517x01660
23,3.0671675783450167,cctv052x2004080517x01660
24,2.2086739367434656,cctv052x2004080517x01660
25,42.4997671658479,cctv052x2004080517x01660
26,0.0,cctv052x2004080517x01660
27,0.0,cctv052x2004080517x01660
28,0.0,cctv052x2004080517x01660
0,12.984971053980816,cctv052x2004080517x01661
1,8.170240730928393,cctv052x2004080517x01661
2,17.3043655566083,cctv052x2004080517x01661
3,29.79422895519925,cctv052x2004080517x01661
4,9.233314899053935,cctv052x2004080517x01661
5,22.882247359169373,cctv052x2004080517x01661
6,18.00686291387878,cctv052x2004080517x01661
7,11.474115455446752,cctv052x2004080517x01661
8,5.992643326139166,cctv052x2004080517x01661
9,4.647790759408901,cctv052x2004080517x01661
10,30.738512047202537,cctv052x2004080517x01661
11,0.9114904853020316,cctv052x2004080517x01661
12,5.963839345360744,cctv052x2004080517x01661
13,4.084964661481651,cctv052x2004080517x01661
14,33.099917690523554,cctv052x2004080517x01661
15,0.0,cctv052x2004080517x01661
16,50.701395924458936,cctv052x2004080517x01661
17,3.308743295827629,cctv052x2004080517x01661
18,1.7239041258192458,cctv052x2004080517x01661
19,4.741420362299462,cctv052x2004080517x01661
20,30.39552709547657,cctv052x2004080517x01661
21,3.836414465805399,cctv052x2004080517x01661
22,5.277184981838404,cctv052x2004080517x01661
23,0.0,cctv052x2004080517x01661
24,0.0,cctv052x2004080517x01661
25,30.930839080258007,cctv052x2004080517x01661
26,3.755900017474489,cctv052x2004080517x01661
27,1.943180879439244,cctv052x2004080517x01661
28,0.0,cctv052x2004080517x01661
29,27.48523520988084,cctv052x2004080517x01661
0,27.49475937798695,cctv052x2004080517x01662
1,28.84973577567404,cctv052x2004080517x01662
2,33.119870103659075,cctv052x2004080517x01662
3,12.364368826182238,cctv052x2004080517x01662
4,20.979989106560208,cctv052x2004080517x01662
5,13.67098018360538,cctv052x2004080517x01662
6,22.140749331518112,cctv052x2004080517x01662
7,34.53996781941349,cctv052x2004080517x01662
8,10.138067368046409,cctv052x2004080517x01662
9,3.730994603399617,cctv052x2004080517x01662
10,14.511548268637526,cctv052x2004080517x01662
11,9.48177531292821,cctv052x2004080517x01662
12,8.940316997968413,cctv052x2004080517x01662
13,10.504007161716768,cctv052x2004080517x01662
14,9.21780826207745,cctv052x2004080517x01662
15,3.173207640100727,cctv052x2004080517x01662
16,3.059078670419104,cctv052x2004080517x01662
17,6.004068040686038,cctv052x2004080517x01662
18,43.46348769006151,cctv052x2004080517x01662
19,0.0,cctv052x2004080517x01662
20,34.26415906421386,cctv052x2004080517x01662
21,42.36437956223124,cctv052x2004080517x01662
22,0.0,cctv052x2004080517x01662
23,51.1576162062979,cctv052x2004080517x01662
24,6.757232494370618,cctv052x2004080517x01662
25,4.756388765542291,cctv052x2004080517x01662
26,7.805337605585557,cctv052x2004080517x01662
27,0.0,cctv052x2004080517x01662
28,47.23076414057833,cctv052x2004080517x01662
29,55.517419731598615,cctv052x2004080517x01662
0,31.373694498746776,cctv052x2004080517x01663
1,38.6581195145478,cctv052x2004080517x01663
2,41.82737004363853,cctv052x2004080517x01663
3,22.580011625104,cctv052x2004080517x01663
4,21.458083354229107,cctv052x2004080517x01663
5,17.248899521356687,cctv052x2004080517x01663
6,39.32657926787985,cctv052x2004080517x01663
7,19.04169336761373,cctv052x2004080517x01663
8,23.681281549662888,cctv052x2004080517x01663
9,15.76920678173165,cctv052x2004080517x01663
10,8.752547202244742,cctv052x2004080517x01663
11,27.976160240594293,cctv052x2004080517x01663
12,13.005546555467204,cctv052x2004080517x01663
13,12.983977923325495,cctv052x2004080517x01663
14,5.8587405445462135,cctv052x2004080517x01663
15,7.540924341261611,cctv052x2004080517x01663
16,45.93374942031055,cctv052x2004080517x01663
17,1.7575257682064336,cctv052x2004080517x01663
18,7.40546877755256,cctv052x2004080517x01663
19,57.23787220569079,cctv052x2004080517x01663
20,0.0,cctv052x2004080517x01663
21,35.13981756583525,cctv052x2004080517x01663
22,10.367020296051438,cctv052x2004080517x01663
23,47.07070688444517,cctv052x2004080517x01663
24,61.20545728914789,cctv052x2004080517x01663
25,66.27734367467653,cctv052x2004080517x01663
26,74.25349739089368,cctv052x2004080517x01663
27,9.81652231408874,cctv052x2004080517x01663
28,32.86692622977912,cctv052x2004080517x01663
29,4.903761954552492,cctv052x2004080517x01663
30,0.0,cctv052x2004080517x01663
31,99.4127168128922,cctv052x2004080517x01663
32,73.02946655560326,cctv052x2004080517x01663
33,51.57256284934623,cctv052x2004080517x01663
34,98.3112594704515,cctv052x2004080517x01663
35,26.619797909129883,cctv052x2004080517x01663
36,12.91971527178836,cctv052x2004080517x01663
0,38.39314248902476,cctv052x2004080517x01664
1,17.299827359548157,cctv052x2004080517x01664
2,29.515286498677103,cctv052x2004080517x01664
3,31.566149852483104,cctv052x2004080517x01664
4,27.57916338715912,cctv052x2004080517x01664
5,8.887049691952072,cctv052x2004080517x01664
6,49.855298505559325,cctv052x2004080517x01664
7,16.394842390060056,cctv052x2004080517x01664
8,4.821219799802651,cctv052x2004080517x01664
9,4.259999308920125,cctv052x2004080517x01664
10,6.52385218349111,cctv052x2004080517x01664
11,7.067672972875045,cctv052x2004080517x01664
12,10.932317994261476,cctv052x2004080517x01664
13,54.34083374991864,cctv052x2004080517x01664
14,13.170931982235734,cctv052x2004080517x01664
15,9.056722580859375,cctv052x2004080517x01664
16,46.910989582453695,cctv052x2004080517x01664
17,1.7981144122088992,cctv052x2004080517x01664
18,71.77217310956648,cctv052x2004080517x01664
19,0.0,cctv052x2004080517x01664
20,0.0,cctv052x2004080517x01664
21,15.929889521777394,cctv052x2004080517x01664
22,62.44758648458425,cctv052x2004080517x01664
23,6.229506364391094,cctv052x2004080517x01664
24,0.0,cctv052x2004080517x01664
25,0.0,cctv052x2004080517x01664
26,0.0,cctv052x2004080517x01664
27,10.77870707811915,cctv052x2004080517x01664
28,83.40349697327645,cctv052x2004080517x01664
29,55.86777217254364,cctv052x2004080517x01664
30,69.90610491235218,cctv052x2004080517x01664
31,7.9522871938858755,cctv052x2004080517x01664
32,22.67374401530764,cctv052x2004080517x01664
33,2.650774565670581,cctv052x2004080517x01664
34,15.052041122799736,cctv052x2004080517x01664
35,80.13292491439495,cctv052x2004080517x01664
36,0.0,cctv052x2004080517x01664
37,110.6239923631229,cctv052x2004080517x01664
38,13.184095042552766,cctv052x2004080517x01664
0,38.73794011508711,cctv052x2004080517x01665
1,36.06505402363709,cctv052x2004080517x01665
2,41.96777478613004,cctv052x2004080517x01665
3,25.27856884658827,cctv052x2004080517x01665
4,0.0,cctv052x2004080517x01665
5,27.90386681462119,cctv052x2004080517x01665
6,23.21269798993528,cctv052x2004080517x01665
7,20.16837353506121,cctv052x2004080517x01665
8,14.877576212931643,cctv052x2004080517x01665
9,62.65618157212241,cctv052x2004080517x01665
10,5.306583667275562,cctv052x2004080517x01665
11,6.906829615456799,cctv052x2004080517x01665
12,2.868905097474385,cctv052x2004080517x01665
13,8.994906134741292,cctv052x2004080517x01665
14,5.832005285553159,cctv052x2004080517x01665
15,0.3522000230787754,cctv052x2004080517x01665
16,0.2711655370553545,cctv052x2004080517x01665
17,0.0,cctv052x2004080517x01665
18,71.00784911019366,cctv052x2004080517x01665
19,4.464587504900972,cctv052x2004080517x01665
20,0.0,cctv052x2004080517x01665
21,61.32130201142069,cctv052x2004080517x01665
22,3.3369993905431903,cctv052x2004080517x01665
23,10.468337914993493,cctv052x2004080517x01665
24,30.161600670955124,cctv052x2004080517x01665
25,23.40531950661831,cctv052x2004080517x01665
26,0.0,cctv052x2004080517x01665
27,69.56212731114681,cctv052x2004080517x01665
28,29.76035333768253,cctv052x2004080517x01665
29,0.7991025956073372,cctv052x2004080517x01665
30,1.6663002921211516,cctv052x2004080517x01665
31,0.0,cctv052x2004080517x01665
32,44.42935335637005,cctv052x2004080517x01665
33,50.35993124087081,cctv052x2004080517x01665
34,0.0,cctv052x2004080517x01665
35,74.70708163584067,cctv052x2004080517x01665
36,6.836804207913447,cctv052x2004080517x01665
37,0.0,cctv052x2004080517x01665
38,24.383346814791068,cctv052x2004080517x01665
39,28.31492393858528,cctv052x2004080517x01665
40,70.49757143055125,cctv052x2004080517x01665
41,5.221698305969118,cctv052x2004080517x01665
42,74.1995350579435,cctv052x2004080517x01665
43,13.62102205709484,cctv052x2004080517x01665
44,54.43916986465343,cctv052x2004080517x01665
45,161.2850480845078,cctv052x2004080517x01665
46,0.0,cctv052x2004080517x01665
47,0.0,cctv052x2004080517x01665
48,37.88885714545969,cctv052x2004080517x01665
0,47.463669347486686,cctv052x2004080518x01666
1,26.69046623657388,cctv052x2004080518x01666
2,0.7023060782308579,cctv052x2004080518x01666
3,0.0,cctv052x2004080518x01666
4,27.346686186567936,cctv052x2004080518x01666
5,27.11684747127107,cctv052x2004080518x01666
6,15.25695659333283,cctv052x2004080518x01666
7,0.0,cctv052x2004080518x01666
8,8.450075868220162,cctv052x2004080518x01666
9,23.299247714915797,cctv052x2004080518x01666
10,4.963367816637513,cctv052x2004080518x01666
11,32.73718221142513,cctv052x2004080518x01666
12,20.687966784483663,cctv052x2004080518x01666
13,0.0,cctv052x2004080518x01666
14,70.52033944162628,cctv052x2004080518x01666
15,0.0,cctv052x2004080518x01666
16,21.47723447849696,cctv052x2004080518x01666
17,60.46483923970633,cctv052x2004080518x01666
18,69.27987871910398,cctv052x2004080518x01666
19,21.99410743095315,cctv052x2004080518x01666
20,49.949537649481904,cctv052x2004080518x01666
21,0.0,cctv052x2004080518x01666
22,0.0,cctv052x2004080518x01666
23,0.0,cctv052x2004080518x01666
24,59.54271709007282,cctv052x2004080518x01666
25,1.7683889679137188,cctv052x2004080518x01666
26,22.5128735325076,cctv052x2004080518x01666
27,30.32049439117555,cctv052x2004080518x01666
28,39.94490010506297,cctv052x2004080518x01666
29,29.107834132247017,cctv052x2004080518x01666
30,0.0,cctv052x2004080518x01666
31,2.878072263294554,cctv052x2004080518x01666
32,9.96999015283677,cctv052x2004080518x01666
33,80.7293335229008,cctv052x2004080518x01666
34,71.43173218285578,cctv052x2004080518x01666
35,95.82113977958754,cctv052x2004080518x01666
36,58.342354887459,cctv052x2004080518x01666
37,14.850989520079866,cctv052x2004080518x01666
38,0.0,cctv052x2004080518x01666
39,102.63913545782432,cctv052x2004080518x01666
40,0.0,cctv052x2004080518x01666
0,28.568504530133136,cctv052x2004080518x01667
1,35.05801982497684,cctv052x2004080518x01667
2,6.596714680865306,cctv052x2004080518x01667
3,13.728973806419669,cctv052x2004080518x01667
4,28.60908239193877,cctv052x2004080518x01667
5,5.78601276776579,cctv052x2004080518x01667
6,0.0,cctv052x2004080518x01667
7,0.0,cctv052x2004080518x01667
8,18.71757533089365,cctv052x2004080518x01667
9,37.265171938575136,cctv052x2004080518x01667
10,46.49994766781369,cctv052x2004080518x01667
11,2.7479227680610085,cctv052x2004080518x01667
12,65.56188788129077,cctv052x2004080518x01667
13,0.0,cctv052x2004080518x01667
14,64.02570156029974,cctv052x2004080518x01667
15,21.08741685698862,cctv052x2004080518x01667
16,0.0,cctv052x2004080518x01667
17,5.512865887847534,cctv052x2004080518x01667
18,2.1833283415946485,cctv052x2004080518x01667
19,25.474200318666128,cctv052x2004080518x01667
20,42.404138685110965,cctv052x2004080518x01667
21,22.179026863819647,cctv052x2004080518x01667
22,37.86719311266078,cctv052x2004080518x01667
23,0.0,cctv052x2004080518x01667
24,0.0,cctv052x2004080518x01667
25,83.16926933677088,cctv052x2004080518x01667
26,85.02768561474966,cctv052x2004080518x01667
27,82.09375715843943,cctv052x2004080518x01667
28,19.87882807533895,cctv052x2004080518x01667
29,55.3078971038375,cctv052x2004080518x01667
30,48.07037077041793,cctv052x2004080518x01667
31,12.847679809253162,cctv052x2004080518x01667
32,32.80507297267913,cctv052x2004080518x01667
33,3.48247798893821,cctv052x2004080518x01667
34,20.51282191576311,cctv052x2004080518x01667
35,7.459672878293189,cctv052x2004080518x01667
36,0.0,cctv052x2004080518x01667
37,0.0,cctv052x2004080518x01667
38,102.25845269327016,cctv052x2004080518x01667
39,52.898684409685416,cctv052x2004080518x01667
40,37.40184587411648,cctv052x2004080518x01667
41,1.2422702417263976,cctv052x2004080518x01667
42,0.0,cctv052x2004080518x01667
43,0.0,cctv052x2004080518x01667
44,6.011325436657744,cctv052x2004080518x01667
45,85.62969734071312,cctv052x2004080518x01667
46,0.0,cctv052x2004080518x01667
47,0.0,cctv052x2004080518x01667
48,131.49043624854536,cctv052x2004080518x01667
49,86.12378688201385,cctv052x2004080518x01667
50,25.213585303450778,cctv052x2004080518x01667
51,70.59252556369677,cctv052x2004080518x01667
0,30.39015152303144,cctv052x2004080518x01668
1,25.159200378058493,cctv052x2004080518x01668
2,26.23225073508017,cctv052x2004080518x01668
3,29.21498666787395,cctv052x2004080518x01668
4,17.604056139907208,cctv052x2004080518x01668
5,18.673269767742227,cctv052x2004080518x01668
6,33.23043638723243,cctv052x2004080518x01668
7,51.176720095176265,cctv052x2004080518x01668
8,6.924713338153325,cctv052x2004080518x01668
9,6.845147202602631,cctv052x2004080518x01668
10,12.52457801382178,cctv052x2004080518x01668
11,16.628038489164567,cctv052x2004080518x01668
12,41.07728477938705,cctv052x2004080518x01668
13,9.647149688755771,cctv052x2004080518x01668
14,0.0,cctv052x2004080518x01668
15,25.836174185331934,cctv052x2004080518x01668
16,0.0,cctv052x2004080518x01668
17,10.395181766878515,cctv052x2004080518x01668
18,0.0,cctv052x2004080518x01668
19,8.715313637795939,cctv052x2004080518x01668
20,31.79008789497165,cctv052x2004080518x01668
21,0.0,cctv052x2004080518x01668
22,49.95674006426185,cctv052x2004080518x01668
23,9.200413201666384,cctv052x2004080518x01668
24,0.0,cctv052x2004080518x01668
25,25.51490541317717,cctv052x2004080518x01668
26,8.377696935162515,cctv052x2004080518x01668
27,5.013802547783218,cctv052x2004080518x01668
28,56.293772393048165,cctv052x2004080518x01668
29,0.0,cctv052x2004080518x01668
30,49.69558908415642,cctv052x2004080518x01668
